,avgMeasuredTime,avgSpeed,vehicleCount,Day sin,Day cos,Year sin,Year cos
2622,109.83333333333333,39.0,19,0.9659258262862007,0.2588190451132226,0.4492282903162811,-0.8934170040801278
2623,93.0,46.0,11,0.9990482215820806,-0.04361938736023055,0.44848101683650893,-0.8937923570591164
2624,112.57142857142857,38.714285714285715,28,0.9659258262909015,-0.2588190450956789,0.44794705801878604,-0.8940600836701716
2625,103.42857142857143,42.0,27,0.8433914458134844,-0.5372996083458842,0.4471992472142599,-0.8944343649989077
2626,125.33333333333333,33.333333333333336,12,0.7071067811887304,-0.7071067811843647,0.4466649051419059,-0.8947013258705792
2627,104.33333333333333,40.0,13,0.4617486132453852,-0.8870108331728331,0.44591655854945744,-0.8950745347798742
2628,103.66666666666667,41.0,24,0.21643961395045222,-0.9762960071171956,0.42980648323813747,-0.9029210303046799
2629,120.0,34.5,21,-0.06540312921786585,-0.9978589232394082,0.4291052226870192,-0.9032545089080506
2630,95.0,43.0,11,-0.3420201433144319,-0.9396926207899983,0.4284037033964115,-0.9035874428721548
2631,114.0,36.0,6,-0.5187732581562449,-0.8549118706755418,0.4279178848483594,-0.9038176164619199
2632,96.0,43.4,27,-0.7933533402843764,-0.6087614290176592,0.4269998902890808,-0.904251676079792
2633,107.0,38.5,9,-0.9063077870372046,-0.4226182617395101,0.4264596877575481,-0.9045065697482438
2634,86.0,51.0,17,-0.9713420698117678,-0.23768589233227708,0.4259733753799685,-0.9047356981281309
2635,91.0,47.42857142857143,40,-0.9997620270801613,0.021814885023001933,0.4253247674024311,-0.9050407958948966
2636,106.25,40.0,13,-0.9320078692860234,0.3624380382754088,0.42445961690008244,-0.9054468695738228
2637,91.0,47.5,13,-0.8433914458139293,0.5372996083451858,0.423972799318778,-0.9056749226062292
2638,98.0,45.142857142857146,10,-0.707106781189316,0.7071067811837791,0.4234317471956214,-0.9059280078830014
2639,84.71428571428571,48.714285714285715,5,-0.5000000000079614,0.8660254037798422,0.4227822852444504,-0.9062312835493378
2640,84.4,48.8,2,-0.2588190451024425,0.9659258262890893,0.42213260607748393,-0.906534093614924
2641,74.0,59.5,1,-9.495385778808799e-12,1.0,0.4370196813722856,-0.899451943181661
2642,58.6,70.2,1,0.34202014331924946,0.9396926207882448,0.4361598668496861,-0.8998691963555948
2643,65.66666666666667,62.333333333333336,0,0.49999999999523753,0.8660254037871883,0.435729810146701,-0.9000775147449912
2644,68.0,60.0,0,0.707106781178927,0.707106781194168,0.43508453856632584,-0.9003896069483073
2645,88.6,49.4,12,0.896872741533049,0.4422886902182699,0.4342776347816423,-0.9007790716532342
2646,117.75,35.0,43,0.9762960071177504,0.21643961394794964,0.4336856837305399,-0.9010642195355302
2647,87.5,47.0,13,0.9940563382221556,-0.10886687485346236,0.4328781760694027,-0.9014524306267232
2648,106.3,39.6,39,0.9537169507500581,-0.3007057994984653,0.43239350462910126,-0.9016850099422544
2649,117.625,34.75,38,0.8660254037884699,-0.49999999999301764,0.4318548342528333,-0.9019431257748228
2650,108.2,38.2,37,0.7071067811856908,-0.7071067811874042,0.4312082264308984,-0.9022524399846859
2651,133.6,30.6,35,0.5000000000035215,-0.8660254037824054,0.43056139706411356,-0.9025612906380368
2652,94.16666666666667,44.333333333333336,24,0.23768589232561185,-0.9713420698133988,0.41426527026529164,-0.9101561876139858
2653,150.5,27.0,7,-0.04361938736625854,-0.9990482215818175,0.41355839619746076,-0.910477596064057
2654,120.0,34.5,17,-0.34202014331847125,-0.9396926207885281,0.41279686833786877,-0.9108231142710687
2655,90.25,46.75,20,-0.5187732581599197,-0.8549118706733118,0.4123071622438211,-0.9110448967874456
2656,94.4,44.2,16,-0.7071067811783414,-0.7071067811947537,0.4117084707700758,-0.9113156067445382
2657,81.0,52.2,18,-0.8660254037832731,-0.5000000000020188,0.41105515009488497,-0.9116104779896245
2658,81.16666666666667,51.333333333333336,19,-0.9762960071175711,-0.21643961394875816,0.41029267574251993,-0.9119539024709765
2659,113.5,38.25,5,-0.9990482215819293,0.04361938736369763,0.4096388979119409,-0.912247758735252
2660,133.77777777777777,34.111111111111114,30,-0.9600498543894381,0.2798290140189518,0.40903941667310556,-0.9125167152483978
2661,99.88888888888889,42.77777777777778,23,-0.8433914458194384,0.5372996083365381,0.4083307111977091,-0.9128340650374377
2662,77.5,54.9,2,-0.7071067811862765,0.7071067811868186,0.4077853855759399,-0.9130778057266982
2663,81.8,51.0,6,-0.422618261751126,0.9063077870317879,0.4069125620355212,-0.9134671131779667
2664,113.33333333333333,37.666666666666664,3,-0.2588190451123465,0.9659258262864355,0.406476010840586,-0.9136614540469155
2665,85.0,50.666666666666664,2,0.10886687484581803,0.9940563382229928,0.42121185607715755,-0.9069622772199712
2666,63.0,65.0,0,0.36243803827301974,0.9320078692869525,0.4205616533502794,-0.9072639614419166
2667,84.0,49.0,4,0.5372996083430238,0.8433914458153066,0.4200738594877038,-0.9074899187181668
2668,89.0,50.166666666666664,4,0.7071067811819666,0.7071067811911286,0.41953172392913746,-0.907740674761821
2669,90.8,46.6,7,0.8660254037785604,0.5000000000101813,0.41888096369227235,-0.9080411544947912
2670,68.16666666666667,61.416666666666664,10,0.9659258262884258,0.2588190451049185,0.4182299882439693,-0.908341167697165
2671,111.625,43.625,14,1.0,7.76019130841454e-12,0.4175787979187876,-0.9086407142147551
2672,90.5,46.25,20,0.9469301294985514,-0.32143946529301093,0.4167645083513292,-0.9090144908518647
2673,101.25,41.875,36,0.8660254037863206,-0.4999999999967403,0.4162757739760103,-0.9092384065802949
2674,107.66666666666667,38.333333333333336,13,0.7071067811929411,-0.7071067811801539,0.4156239410278783,-0.9095365521211639
2675,104.75,39.5,35,0.48098876892701187,-0.8767267557033249,0.4149175477062147,-0.9098590157851166
2676,110.25,38.375,63,0.25881904510324244,-0.9659258262888749,0.39860231433960597,-0.9171238711336163
2677,91.5,46.833333333333336,24,6.024996838020283e-12,-1.0,0.39794483377002976,-0.9174093466254545
2678,105.3,40.1,55,-0.27982901402553956,-0.9600498543875179,0.39723233244193884,-0.9177180798386491
2679,99.75,41.25,17,-0.499999999998243,-0.866025403785453,0.39662925960412493,-0.9179788834313585
2680,101.5,42.5,30,-0.7071067811813809,-0.7071067811917141,0.395971166683708,-0.9182629444528093
2681,98.5,42.5,16,-0.8767267557041595,-0.4809887689254906,0.3952580031198482,-0.9185701448282053
2682,98.375,42.0,9,-0.9659258262882114,-0.25881904510571846,0.39465437085850985,-0.9188296510029885
2683,96.1,46.8,18,-1.0,-8.588340989614802e-12,0.3939956686302679,-0.9191122962405562
2684,106.66666666666667,38.833333333333336,10,-0.9396926207879346,0.3420201433201018,0.3931170841663597,-0.9194884219698143
2685,84.16666666666667,50.166666666666664,20,-0.8660254037867348,0.49999999999602307,0.3926776572346285,-0.9196761699145649
2686,74.33333333333333,57.0,4,-0.675590207614645,0.7372773368110542,0.3919084444053284,-0.9200042234706293
2687,85.33333333333333,50.333333333333336,4,-0.48098876892773795,0.8767267557029266,0.3913038706049775,-0.9202615285067409
2688,88.88888888888889,46.333333333333336,3,-0.2164396139470641,0.9762960071179467,0.39058915651941956,-0.9205651040580717
2689,72.83333333333333,58.666666666666664,3,0.04361938736113673,0.9990482215820411,0.4057118229687886,-0.9140010485242029
2690,98.45454545454545,45.09090909090909,7,0.27982901403046145,0.9600498543860834,0.4051111905778214,-0.9142674243724426
2691,117.75,37.333333333333336,2,0.4999999999900805,0.8660254037901657,0.40451038329407807,-0.9145334055174136
2692,78.91666666666667,58.083333333333336,2,0.707106781185006,0.707106781188089,0.40385475800673326,-0.9148231164740662
2693,75.27272727272727,56.54545454545455,8,0.8660254037807097,0.5000000000064587,0.4031989252281203,-0.915112357415683
2694,104.91666666666667,39.5,6,0.9659258262857721,0.2588190451148225,0.40254288529519094,-0.9154011281936585
2695,78.9090909090909,56.0,14,1.0,3.461652686425764e-12,0.4018866385450034,-0.915689428659629
2696,116.0,36.09090909090909,23,0.9659258262913303,-0.25881904509407905,0.4012301853147221,-0.9159772586654724
2697,122.54545454545455,42.81818181818182,10,0.8660254037841714,-0.500000000000463,0.4005735259416176,-0.9162646180633083
2698,84.81818181818181,50.27272727272727,24,0.7071067811899016,-0.7071067811831935,0.3999166607630143,-0.9165515067055207
2699,102.18181818181819,41.36363636363637,42,0.5000000000086786,-0.866025403779428,0.39925959011649853,-0.9168379244446674
2700,92.0,45.0,0,0.02181488502903423,0.9997620270800297,0.38998421447699566,-0.9208215421343924
2701,92.0,45.0,0,0.25881904510070713,0.9659258262895543,0.38937910407239557,-0.9210775826779081
2702,92.0,45.0,0,0.4999999999938032,0.8660254037880164,0.3887187919216347,-0.9213564461200588
2703,87.5,47.625,2,0.7071067811777558,0.7071067811953392,0.3880582800561163,-0.9216348361904995
2704,72.66666666666667,56.333333333333336,2,0.866025403782859,0.500000000002736,0.3873975688151961,-0.9219127527461997
2705,105.2,42.4,10,0.9659258262868846,0.25881904511067044,0.38673665853833233,-0.9221901956443721
2706,102.66666666666667,40.25,109,0.2588190451103273,-0.9659258262869765,-0.6634280063372873,-0.7482401221582096
2707,111.25,37.75,100,-1.1921628742687922e-12,-1.0,-0.6639641611986338,-0.7477643964804654
2708,120.83333333333333,34.416666666666664,143,-0.2588190450985743,-0.9659258262901258,-0.6644999749305373,-0.7472882866185683
2709,130.33333333333334,31.583333333333332,133,-0.49999999999189093,-0.8660254037891204,-0.6650354472576239,-0.7468117928172079
2710,107.58333333333333,38.666666666666664,103,-0.7071067811864842,-0.7071067811866109,-0.665570577904823,-0.7463349153211579
2711,115.16666666666667,36.166666666666664,76,-0.866025403781755,-0.5000000000046483,-0.6661053665971967,-0.7458576543754272
2712,83.16666666666667,51.5,38,-0.9659258262863131,-0.2588190451128033,-0.6666398130599829,-0.7453800102252214
2713,93.41666666666667,45.5,40,-1.0,-1.3711812773257267e-12,-0.6671739170185953,-0.7449019831159429
2714,89.91666666666667,46.25,36,-0.9659258262907892,0.25881904509609827,-0.6677076781986236,-0.7444235732931912
2715,99.0,42.0,2,-0.5735764363521281,0.8191520442882342,-0.6691293634539933,-0.7431459445920793
2716,122.57142857142857,36.714285714285715,5,-0.5000000000068682,0.8660254037804733,-0.6693069023257436,-0.7429860500030384
2717,107.0,38.0,0,-8.233064050909021e-12,1.0,-0.6575078672241705,-0.7534476786999363
2718,100.0,40.916666666666664,2,0.25881904510352627,0.9659258262887989,-0.6580477562907758,-0.7529761951354609
2719,95.0,43.0,0,0.49999999999633077,0.8660254037865571,-0.6585873072676083,-0.7525043247091681
2720,90.5,50.0,9,0.8767267557030974,0.4809887689274265,-0.6597102847124031,-0.7515200198562112
2721,103.0,39.5,11,0.9537169507496785,-0.30070579949966925,-0.6613695908140221,-0.7500601738170697
2722,76.0,54.0,5,0.8549118706735571,-0.5187732581595155,-0.6618622754391726,-0.74962545871287
2723,110.5,37.0,7,0.300705799508829,-0.9537169507467905,-0.6633386140477306,-0.7483193724027434
2724,102.0,41.8,47,0.19509032201756496,-0.9807852804029447,-0.6763330215706433,-0.7365959841956264
2725,119.57142857142857,34.714285714285715,75,9.061213732109284e-12,-1.0,-0.6767289080876386,-0.7362322900814066
2726,123.71428571428571,34.0,68,-0.27982901402262467,-0.9600498543883675,-0.677300398864633,-0.7357065785337311
2727,124.125,33.25,90,-0.5372996083397646,-0.8433914458173829,-0.677871481246825,-0.7351804233739059
2728,104.66666666666667,39.333333333333336,28,-0.707106781179234,-0.7071067811938611,-0.6783104972689051,-0.7347753869685693
2729,93.5,44.333333333333336,33,-0.8767267557026991,-0.4809887689281525,-0.6788808562631663,-0.7342484477337287
2730,92.25,45.25,34,-0.9659258262874256,-0.2588190451086512,-0.6793631480063818,-0.733802230257485
2731,116.0,36.5,23,-0.9978589232392121,0.06540312922085695,-0.6800203458647742,-0.7331932413831656
2732,121.0,39.375,23,-0.9659258262896766,0.25881904510025033,-0.6804144025794757,-0.7328275655039289
2733,99.33333333333333,44.333333333333336,5,-0.8191520442888119,0.573576436351303,-0.6811144622476656,-0.732176952189205
2734,85.0,48.5,7,-0.7071067811853838,0.7071067811877112,-0.6814642588277875,-0.7318513947109032
2735,105.0,39.0,0,-0.04361938737620858,0.9990482215813831,-0.682949157313703,-0.7304659119524353
2736,91.8,48.9,3,-3.934525428920245e-12,1.0,-0.6703713328279791,-0.7420257920870668
2737,69.08333333333333,59.666666666666664,3,0.2588190450936223,0.9659258262914526,-0.6709030315837586,-0.7415450911520635
2738,68.88888888888889,59.55555555555556,0,0.5000000000000534,0.8660254037844078,-0.671434385645021,-0.7410640092282806
2739,63.25,65.125,7,0.7223639620600372,0.6915130557819752,-0.6720096299166055,-0.7405424074955782
2740,102.3,41.9,25,0.8660254037791916,0.5000000000090881,-0.6724960585922235,-0.740100703403209
2741,89.5,47.833333333333336,32,0.9659258262887526,0.2588190451036992,-0.6730263769326583,-0.7396184799968828
2742,116.375,36.375,44,1.0,6.4978695805147645e-12,-0.6735563494876502,-0.7391358765916254
2743,91.0,46.0,51,0.9659258262921161,-0.2588190450911463,-0.6740859759849112,-0.7386528934353874
2744,109.0,38.75,73,0.8660254037856895,-0.49999999999783346,-0.6746152561523314,-0.7381695307763144
2745,104.16666666666667,39.666666666666664,40,0.7071067811920485,-0.7071067811810465,-0.6751441897179791,-0.737685788862747
2746,115.5,35.5,10,0.4027466898582722,-0.9153114791196517,-0.675892918424724,-0.7369998390931367
2747,117.58333333333333,35.416666666666664,100,0.25881904510202314,-0.9659258262892016,-0.6887739185996421,-0.7249761989588994
2748,118.0,35.63636363636363,104,4.762675110120506e-12,-1.0,-0.6892933917811448,-0.7244823117556738
2749,125.58333333333333,32.666666666666664,132,-0.25881904509282233,-0.965925826291667,-0.6898125108195869,-0.7239880523301314
2750,115.75,35.833333333333336,113,-0.4999999999993362,-0.8660254037848218,-0.6903312754482573,-0.7234934209362116
2751,108.5,38.0,97,-0.7071067811822735,-0.7071067811908215,-0.6908496854006264,-0.7229984178280444
2752,100.0,41.75,78,-0.8660254037787776,-0.5000000000098053,-0.6913677404103472,-0.7225030432599511
2753,91.91666666666667,47.083333333333336,37,-0.9659258262885382,-0.25881904510449916,-0.6918854402112551,-0.7220072974864435
2754,82.33333333333333,51.25,22,-1.0,-7.326019261715024e-12,-0.6924027845373677,-0.7215111807622246
2755,111.25,38.083333333333336,30,-0.9659258262923304,0.25881904509034637,-0.6929197731228854,-0.7210146933421877
2756,97.66666666666667,44.666666666666664,33,-0.8660254037861036,0.4999999999971163,-0.6934364057021914,-0.7205178354814166
2757,97.41666666666667,43.416666666666664,22,-0.707106781192634,0.707106781180461,-0.6939526820098929,-0.7200206074351458
2758,84.75,49.083333333333336,11,-0.4999999999994229,0.8660254037847719,-0.694468601780657,-0.7195230094589187
2759,77.91666666666667,53.75,6,-0.2588190451069751,0.9659258262878747,-0.6949841647494569,-0.7190250418083501
2760,105.0,39.0,0,3.640131930685312e-13,1.0,-0.6830364166223963,-0.7303843190866273
2761,105.0,39.0,0,0.25881904509777437,0.9659258262903401,-0.6835597677226725,-0.7298945430340784
2762,97.16666666666667,42.166666666666664,6,0.4999999999911737,0.8660254037895345,-0.684082767625692,-0.729404391978533
2763,85.83333333333333,48.833333333333336,5,0.7071067811858986,0.7071067811871964,-0.6846054160627496,-0.7289138661718197
2764,123.5,35.166666666666664,19,0.8660254037813409,0.5000000000053655,-0.6851277127653206,-0.7284229658659591
2765,112.5,37.416666666666664,94,0.9659258262860988,0.2588190451136032,-0.685649657465061,-0.7279316913131647
2766,109.16666666666667,38.5,60,1.0,2.1993309585259875e-12,-0.6861712498938077,-0.7274400427658417
2767,99.0909090909091,44.36363636363637,52,0.9659258262910035,-0.25881904509529835,-0.6866924897836197,-0.7269480204765492
2768,101.16666666666667,41.916666666666664,80,0.8660254037908162,-0.4999999999889538,-0.6872133768666134,-0.7264556246981545
2769,112.0,37.166666666666664,98,0.7071067811890089,-0.7071067811840861,-0.6877339108752104,-0.7259628556836005
2770,103.9090909090909,39.81818181818182,82,0.5000000000075854,-0.8660254037800592,-0.6882540915419723,-0.7254697136860604
2771,110.25,38.083333333333336,76,0.2588190451119271,-0.9659258262865479,-0.701142993587891,-0.7130206887199071
2772,96.25,43.166666666666664,78,4.641364881317297e-13,-1.0,-0.701653894093592,-0.7125179386536864
2773,102.66666666666667,40.833333333333336,56,-0.2588190450969744,-0.9659258262905545,-0.7021644341056913,-0.7120148225121681
2774,104.58333333333333,39.416666666666664,55,-0.4999999999904565,-0.8660254037899485,-0.7026746133618852,-0.7115113405538419
2775,105.66666666666667,40.083333333333336,53,-0.707106781185313,-0.707106781187782,-0.7031844316000553,-0.7110074930373851
2776,111.91666666666667,39.75,23,-0.8660254037809269,-0.5000000000060827,-0.7036938885582688,-0.7105032802216629
2777,106.75,42.0,29,-0.9659258262858844,-0.2588190451144031,-0.7042029839747783,-0.7099987023657284
2778,101.58333333333333,45.166666666666664,30,-1.0,-3.0274806397262487e-12,-0.7047117175880224,-0.7094937597288219
2779,95.66666666666667,44.0,29,-0.9659258262912178,0.25881904509449843,-0.7052200891366257,-0.7089884525703714
2780,102.66666666666667,43.583333333333336,17,-0.8660254037839543,0.5000000000008389,-0.7057280983593983,-0.708482781149992
2781,104.08333333333333,39.916666666666664,30,-0.7071067811895946,0.7071067811835005,-0.7062357449953369,-0.707976745727486
2782,92.58333333333333,50.25,11,-0.5000000000083026,0.8660254037796451,-0.7067430287836244,-0.7074703465628429
2783,76.0,54.36363636363637,3,-0.25881904510282305,0.9659258262889873,-0.70724994946363,-0.7069635839162388
2784,92.27272727272727,47.54545454545455,13,-9.889363413309545e-12,1.0,-0.6954993706514083,-0.7185267047392845
2785,129.75,35.0,5,0.25881904510192644,0.9659258262892275,-0.6960142192218104,-0.7180279985077558
2786,68.91666666666667,66.08333333333333,1,0.49999999999489636,0.8660254037873852,-0.6965287101961456,-0.7175289233699877
2787,86.58333333333333,48.416666666666664,2,0.7071067811786484,0.7071067811944466,-0.6970428433100805,-0.7170294795823939
2788,107.16666666666667,38.916666666666664,10,0.8660254037834901,0.5000000000016428,-0.6975566182994652,-0.7165296674015768
2789,89.58333333333333,48.25,7,0.9659258262872114,0.25881904510945114,-0.6980700349003341,-0.7160294870843282
2790,83.0,52.0,15,1.0,1.2452707564904063e-11,-0.6985830928489056,-0.7155289388876297
2791,108.33333333333333,38.833333333333336,44,0.965925826289891,-0.2588190450994504,-0.6990957918815822,-0.7150280230686511
2792,97.14285714285714,43.142857142857146,28,0.8660254037886669,-0.4999999999926764,-0.6996081317349511,-0.7145267398847515
2793,106.8,39.1,58,0.6755902076174941,-0.7372773368084435,-0.7002054072499947,-0.7139414455386863
2794,108.91666666666667,38.0,72,0.5000000000038628,-0.8660254037822085,-0.7006317328510365,-0.7135230724525689
2795,101.66666666666667,40.75,59,0.25881904510777504,-0.9659258262876604,-0.7133045805632202,-0.7008541755226464
2796,103.0,40.5,60,1.0717513094509805e-11,-1.0,-0.7138067572032316,-0.7003427113713734
2797,99.58333333333333,41.916666666666664,66,-0.25881904510112647,-0.9659258262894419,-0.7143085671057802,-0.699830887400154
2798,92.91666666666667,44.75,45,-0.49999999999417916,-0.8660254037877994,-0.7148100100130477,-0.6993187038719518
2799,107.83333333333333,38.333333333333336,57,-0.7071067811780628,-0.7071067811950322,-0.715311085667444,-0.6988061610498741
2800,100.41666666666667,41.166666666666664,52,-0.8660254037830761,-0.50000000000236,-0.7158117938114484,-0.6982932591973349
2801,91.83333333333333,47.583333333333336,30,-0.965925826286997,-0.25881904511025106,-0.7163121341878486,-0.6977799985778107
2802,92.16666666666667,45.583333333333336,46,-1.0,1.2710579822625281e-12,-0.716812106539581,-0.6972663794550031
2803,104.58333333333333,41.75,22,-0.9659258262901054,0.2588190450986505,-0.7173117106097715,-0.6967524020927975
2804,102.75,41.25,27,-0.866025403789081,0.49999999999195927,-0.7178109461417348,-0.696238066755264
2805,153.66666666666666,28.416666666666668,8,-0.707106781186555,0.70710678118654,-0.7183098128789754,-0.6957233737066559
2806,224.0,18.0,0,-0.5000000000045799,0.8660254037817944,-0.7188083105651871,-0.6952083232114109
2807,106.66666666666667,44.166666666666664,3,-0.2588190451127271,0.9659258262863335,-0.7193064389442531,-0.6946929155341498
2808,81.66666666666667,55.0,11,-5.5908247913207676e-12,1.0,-0.7077565067749095,-0.7064564580480367
2809,126.0,36.5,4,0.2588190450920224,0.9659258262918813,-0.7082627004572457,-0.7059489692187458
2810,80.33333333333333,53.833333333333336,7,0.499999999998619,0.866025403785236,-0.7087685302504876,-0.7054411176891829
2811,66.58333333333333,64.33333333333333,3,0.7071067811816879,0.7071067811914071,-0.7092739958947917,-0.70493290372023
2812,87.5,49.916666666666664,4,0.8660254037783635,0.5000000000105225,-0.7097790971304613,-0.7044243275729958
2813,78.66666666666667,54.25,7,0.9659258262883238,0.2588190451052991,-0.7102838336979871,-0.703915389508775
2814,142.25,32.666666666666664,13,1.0,8.154168942915287e-12,-0.710788205338047,-0.7034060897890481
2815,133.16666666666666,32.5,21,0.9659258262887784,-0.2588190451036025,-0.7112922117915065,-0.7028964286754817
2816,124.5,38.416666666666664,15,0.8660254037865176,-0.4999999999963991,-0.7117958527994188,-0.7023864064299281
2817,111.91666666666667,37.583333333333336,50,0.7071067811932197,-0.7071067811798754,-0.7122991281030246,-0.7018760233144247
2818,111.75,37.666666666666664,43,0.5000000000001401,-0.8660254037843578,-0.7128020374437529,-0.7013652795911947
2819,97.5,42.583333333333336,107,0.25881904510362297,-0.965925826288773,-0.7252550805686672,-0.6884802597818881
2820,109.41666666666667,38.5,82,6.418974472521028e-12,-1.0,-0.725748384734739,-0.6879602329022494
2821,121.08333333333333,34.25,151,-0.2588190450912225,-0.9659258262920957,-0.726241316028015,-0.6874398525644966
2822,136.27272727272728,30.181818181818183,142,-0.4999999999979018,-0.8660254037856501,-0.7267338741952385,-0.6869191190359889
2823,111.91666666666667,38.5,97,-0.7071067811811024,-0.7071067811919927,-0.7272260589833445,-0.6863980325842675
2824,102.33333333333333,41.5,66,-0.8660254037852254,-0.49999999999863737,-0.7277178701394597,-0.6858765934770544
2825,98.08333333333333,44.0,37,-0.9659258262881095,-0.258819045106099,-0.7282093074109028,-0.6853548019822531
2826,95.58333333333333,45.166666666666664,26,-1.0,-8.982318624115548e-12,-0.7287003705451848,-0.6848326583679478
2827,103.58333333333333,42.416666666666664,37,-0.9659258262889928,0.25881904510280257,-0.7291910592900087,-0.6843101629024042
2828,108.16666666666667,40.0,35,-0.8660254037869317,0.4999999999956819,-0.7296813733933089,-0.6837873158540267
2829,73.33333333333333,59.0,11,-0.7071067811938052,0.7071067811792898,-0.7301713126030954,-0.6832641174915252
2830,102.58333333333333,40.333333333333336,1,-0.5000000000008573,0.8660254037839437,-0.7306608766676878,-0.6827405680836653
2831,98.0,42.0,0,-0.258819045108575,0.965925826287446,-0.7311500653355592,-0.6822166678994348
2832,82.0,50.0,0,-1.2922861693319906e-12,1.0,-0.7198041977602466,-0.6941771509396775
2833,78.0,52.93333333333333,1,0.2588190450961745,0.9659258262907687,-0.7203015867574306,-0.6936610296929816
2834,73.25,56.333333333333336,2,0.4999999999897393,0.8660254037903626,-0.7207986056802582,-0.6931445520592336
2835,100.08333333333333,46.583333333333336,8,0.7071067811847275,0.7071067811883676,-0.7212952542733723,-0.6926277183037878
2836,93.91666666666667,45.833333333333336,52,0.8660254037805127,0.5000000000067999,-0.7217915322816065,-0.6921105286921813
2837,106.0,39.583333333333336,100,0.9659258262894364,0.258819045101147,-0.7222874394500237,-0.6915929834900931
2838,95.5,43.666666666666664,74,1.0,3.855630320926509e-12,-0.7227829755237598,-0.6910750829635084
2839,107.75,39.416666666666664,47,0.9659258262914322,-0.25881904509369846,-0.723278140248259,-0.6905568273784712
2840,94.0,44.666666666666664,73,0.8660254037843683,-0.5000000000001217,-0.7237729333691171,-0.6900382170012496
2841,120.25,34.75,68,0.7071067811901801,-0.7071067811829149,-0.7242673546321209,-0.6895192520982933
2842,100.75,41.5,113,0.5000000000090198,-0.8660254037792311,-0.7247614037832478,-0.6889999329362347
2843,104.81818181818181,39.90909090909091,89,0.258819045113527,-0.9659258262861192,-0.7369909571137438,-0.6759026032887931
2844,121.91666666666667,34.5,105,2.1204358505322518e-12,-1.0,-0.737475242823242,-0.6753741675714288
2845,128.16666666666666,32.25,138,-0.25881904509537457,-0.9659258262909831,-0.7379591496349548,-0.6748453848623804
2846,136.08333333333334,30.416666666666668,137,-0.4999999999890221,-0.8660254037907767,-0.7384426773002623,-0.6743162554333246
2847,108.41666666666667,38.833333333333336,104,-0.7071067811841419,-0.7071067811889532,-0.7389258255707389,-0.6737867795561159
2848,111.33333333333333,39.583333333333336,51,-0.8660254037800986,-0.5000000000075171,-0.7394085941981543,-0.6732569575027867
2849,120.08333333333333,35.75,42,-0.9659258262892221,-0.2588190451019469,-0.7398909829344731,-0.6727267895455474
2850,98.83333333333333,42.666666666666664,39,-1.0,-4.683780002126771e-12,-0.7403729915318551,-0.6721962759567861
2851,110.41666666666667,38.166666666666664,50,-0.9659258262916466,0.25881904509289855,-0.7408546197426553,-0.6716654170090683
2852,122.0,36.333333333333336,53,-0.8660254037847824,0.49999999999940453,-0.7413358673194242,-0.6711342129751373
2853,94.25,43.75,16,-0.7071067811907658,0.7071067811823293,-0.741816734014908,-0.6706026641279135
2854,110.0,38.0,1,-0.500000000009737,0.866025403778817,-0.7422972195820485,-0.6700707707404943
2855,136.0,30.0,0,-0.25881904510442294,0.9659258262885586,-0.7427773237739832,-0.6695385330861543
2856,98.0,42.0,0,-1.1545662775710066e-11,1.0,-0.7316388783553757,-0.6816924172080014
2857,98.0,42.0,0,0.25881904510032655,0.9659258262896562,-0.7321273154759965,-0.6811678162787131
2858,86.75,47.25,2,0.49999999999346195,0.8660254037882134,-0.732615376446474,-0.6806428653810978
2859,107.0,40.09090909090909,6,0.7071067811877669,0.7071067811853281,-0.7331030610160536,-0.6801175647848631
2860,88.66666666666667,48.25,30,0.866025403782662,0.5000000000030772,-0.7335903689341742,-0.6795919147598963
2861,110.75,37.916666666666664,85,0.9659258262867826,0.25881904511105097,-0.7340772999504682,-0.6790659155762644
2862,101.75,41.166666666666664,83,1.0,-4.4290830106226723e-13,-0.7345638538147617,-0.6785395675042136
2863,93.91666666666667,45.5,85,0.9659258262903196,-0.25881904509785053,-0.7350500302770746,-0.6780128708141695
2864,96.5,43.5,47,0.866025403789495,-0.49999999999124206,-0.7355358290876206,-0.6774858257767365
2865,102.0,41.583333333333336,63,0.7071067811871407,-0.7071067811859545,-0.7360212499968074,-0.6769584326626984
2866,94.25,45.083333333333336,52,0.5000000000052971,-0.8660254037813804,-0.7365062927552753,-0.6764306917429757
2867,119.0,35.916666666666664,86,0.2588190451093749,-0.9659258262872317,-0.7485087372211084,-0.663124928127168
2868,116.25,35.833333333333336,99,1.2373812456910327e-11,-1.0,-0.7489838611602145,-0.6625882399511301
2869,125.58333333333333,32.583333333333336,153,-0.25881904509952663,-0.9659258262898706,-0.7494586002886726,-0.6620512113525234
2870,131.0,32.0,125,-0.49999999999274475,-0.8660254037886275,-0.7499329543626101,-0.6615138426072181
2871,131.83333333333334,31.166666666666668,77,-0.7071067811871814,-0.7071067811859136,-0.7504069231382395,-0.6609761339913872
2872,110.16666666666667,38.166666666666664,47,-0.8660254037822479,-0.5000000000037944,-0.7508805063720844,-0.6604380857812503
2873,94.5,44.833333333333336,49,-0.9659258262865683,-0.25881904511185094,-0.7513537038208286,-0.6598996982532441
2874,103.0,40.75,35,-1.0,-3.852413801379937e-13,-0.751826515241354,-0.6593609716839798
2875,90.08333333333333,46.083333333333336,31,-0.965925826290534,0.2588190450970506,-0.7522989403907412,-0.6588219063502427
